,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
56,0.013872726,0.013666188,0.013462725,0.013262291,0.013064841,0.012870331,0.012678717,0.012489955,0.012304004,0.012120821,0.011940366,0.011762597,0.011587475,0.01141496,0.011245013,0.011077597,0.010912673,0.010750204,0.010590154,0.010432488,0.010277168,0.010124161,0.009973432,0.009824947,0.009678672,0.009534576,0.009392624,0.009252786,0.00911503,0.008979325,0.008845641,0.008713946,0.008584212,0.00845641,0.008330511,0.008206485,0.008084307,0.007963947,0.007845379,0.007728577,0.007613513,0.007500163,0.0073885,0.0072785,0.007170137,0.007063387,0.006958227,0.006854633,0.006752581,0.006652048,0.006553012,0.00645545,0.006359341,0.006264663,0.006171394,0.006079514,0.005989002,0.005899837,0.005812,0.005725471,0.005640229,0.005556257,0.005473535,0.005392045,0.005311768,0.005232686,0.005154782,0.005078037,0.005002435,0.004927958,0.00485459,0.004782315,0.004711116,0.004640976,0.004571881,0.004503815,0.004436762,0.004370707,0.004305635,0.004241533,0.004178385,0.004116177,0.004054895,0.003994525,0.003935055,0.003876469,0.003818756,0.003761902,0.003705895,0.003650721,0.003596369,0.003542826,0.00349008,0.00343812,0.003386933,0.003336508,0.003286834,0.003237899,0.003189693,0.003142205,0.003095424,0.003049339,0.00300394,0.002959217,0.00291516,0.002871759,0.002829004,0.002786886,0.002745394,0.002704521,0.002664256,0.00262459,0.002585515,0.002547022,0.002509102,0.002471746,0.002434946,0.002398695,0.002362983,0.002327803,0.002293146,0.002259006,0.002225373,0.002192242,0.002159604,0.002127451,0.002095778,0.002064576,0.002033838,0.002003558,0.001973729,0.001944344,0.001915397,0.00188688,0.001858788,0.001831114,0.001803853,0.001776997,0.001750541,0.001724479
57,0.014844226,0.014623225,0.014405513,0.014191043,0.013979766,0.013771634,0.013566601,0.013364621,0.013165648,0.012969637,0.012776544,0.012586326,0.01239894,0.012214344,0.012032496,0.011853356,0.011676882,0.011503036,0.011331778,0.01116307,0.010996873,0.010833151,0.010671867,0.010512983,0.010356465,0.010202278,0.010050386,0.009900755,0.009753352,0.009608143,0.009465097,0.00932418,0.009185361,0.009048609,0.008913892,0.008781182,0.008650447,0.008521659,0.008394788,0.008269806,0.008146684,0.008025396,0.007905913,0.00778821,0.007672258,0.007558033,0.007445509,0.00733466,0.007225461,0.007117888,0.007011916,0.006907522,0.006804683,0.006703374,0.006603574,0.006505259,0.006408409,0.006313,0.006219012,0.006126423,0.006035212,0.00594536,0.005856845,0.005769648,0.005683749,0.005599129,0.005515769,0.005433649,0.005352753,0.005273061,0.005194555,0.005117218,0.005041033,0.004965982,0.004892048,0.004819215,0.004747466,0.004676785,0.004607157,0.004538566,0.004470995,0.004404431,0.004338857,0.00427426,0.004210625,0.004147937,0.004086182,0.004025347,0.003965417,0.00390638,0.003848221,0.003790929,0.003734489,0.00367889,0.003624118,0.003570162,0.003517009,0.003464648,0.003413066,0.003362252,0.003312195,0.003262882,0.003214304,0.00316645,0.003119307,0.003072867,0.003027118,0.00298205,0.002937653,0.002893917,0.002850832,0.002808389,0.002766578,0.002725389,0.002684813,0.002644841,0.002605465,0.002566674,0.002528461,0.002490818,0.002453734,0.002417203,0.002381215,0.002345764,0.00231084,0.002276436,0.002242544,0.002209157,0.002176267,0.002143867,0.002111949,0.002080506,0.002049531,0.002019017,0.001988958,0.001959347,0.001930176,0.001901439,0.00187313,0.001845243
58,0.015911125,0.015674239,0.01544088,0.015210995,0.014984533,0.014761442,0.014541673,0.014325176,0.014111902,0.013901803,0.013694832,0.013490943,0.013290089,0.013092225,0.012897307,0.012705291,0.012516134,0.012329793,0.012146226,0.011965393,0.011787251,0.011611762,0.011438885,0.011268582,0.011100815,0.010935545,0.010772736,0.010612351,0.010454354,0.010298709,0.010145381,0.009994336,0.00984554,0.009698959,0.00955456,0.009412311,0.00927218,0.009134135,0.008998146,0.008864181,0.00873221,0.008602205,0.008474135,0.008347971,0.008223686,0.008101251,0.007980639,0.007861823,0.007744776,0.007629471,0.007515883,0.007403986,0.007293755,0.007185165,0.007078192,0.006972812,0.006869,0.006766734,0.00666599,0.006566747,0.006468981,0.00637267,0.006277793,0.006184329,0.006092256,0.006001555,0.005912203,0.005824182,0.005737471,0.005652051,0.005567903,0.005485008,0.005403347,0.005322901,0.005243654,0.005165586,0.00508868,0.00501292,0.004938287,0.004864766,0.004792339,0.00472099,0.004650704,0.004581464,0.004513255,0.004446061,0.004379868,0.00431466,0.004250423,0.004187143,0.004124804,0.004063394,0.004002898,0.003943302,0.003884594,0.00382676,0.003769787,0.003713662,0.003658373,0.003603907,0.003550252,0.003497395,0.003445326,0.003394032,0.003343501,0.003293723,0.003244686,0.003196379,0.003148791,0.003101912,0.00305573,0.003010236,0.00296542,0.00292127,0.002877778,0.002834934,0.002792727,0.002751149,0.002710189,0.00266984,0.002630091,0.002590934,0.00255236,0.002514361,0.002476927,0.00244005,0.002403722,0.002367936,0.002332682,0.002297953,0.002263741,0.002230038,0.002196837,0.00216413,0.002131911,0.002100171,0.002068903,0.002038101,0.002007758,0.001977866
59,0.016653166,0.016405232,0.01616099,0.015920385,0.015683361,0.015449866,0.015219848,0.014993254,0.014770033,0.014550136,0.014333513,0.014120114,0.013909893,0.013702802,0.013498794,0.013297823,0.013099844,0.012904813,0.012712685,0.012523418,0.012336969,0.012153295,0.011972356,0.011794111,0.01161852,0.011445542,0.01127514,0.011107275,0.01094191,0.010779006,0.010618527,0.010460438,0.010304702,0.010151285,0.010000152,0.00985127,0.009704603,0.009560121,0.009417789,0.009277576,0.009139451,0.009003382,0.00886934,0.008737292,0.008607211,0.008479066,0.008352829,0.008228472,0.008105966,0.007985284,0.007866399,0.007749283,0.007633911,0.007520257,0.007408295,0.007298,0.007189347,0.007082312,0.00697687,0.006872998,0.006770672,0.00666987,0.006570568,0.006472745,0.006376379,0.006281447,0.006187928,0.006095802,0.006005047,0.005915644,0.005827571,0.00574081,0.005655341,0.005571144,0.0054882,0.005406491,0.005325999,0.005246705,0.005168592,0.005091642,0.005015837,0.004941161,0.004867597,0.004795128,0.004723738,0.00465341,0.00458413,0.004515881,0.004448648,0.004382417,0.004317171,0.004252897,0.004189579,0.004127205,0.004065759,0.004005227,0.003945597,0.003886855,0.003828987,0.003771981,0.003715824,0.003660502,0.003606004,0.003552318,0.003499431,0.003447331,0.003396007,0.003345447,0.00329564,0.003246574,0.003198239,0.003150623,0.003103717,0.003057508,0.003011988,0.002967145,0.00292297,0.002879453,0.002836584,0.002794352,0.00275275,0.002711767,0.002671394,0.002631622,0.002592442,0.002553846,0.002515824,0.002478368,0.00244147,0.002405121,0.002369314,0.002334039,0.00229929,0.002265058,0.002231336,0.002198115,0.00216539,0.002133151,0.002101393,0.002070107
60,0.018477804,0.018202705,0.017931702,0.017664734,0.01740174,0.017142662,0.016887441,0.01663602,0.016388342,0.016144351,0.015903993,0.015667213,0.015433959,0.015204177,0.014977817,0.014754826,0.014535155,0.014318755,0.014105576,0.013895572,0.013688694,0.013484896,0.013284132,0.013086357,0.012891526,0.012699596,0.012510524,0.012324267,0.012140782,0.011960029,0.011781968,0.011606557,0.011433758,0.011263532,0.011095839,0.010930644,0.010767908,0.010607595,0.010449668,0.010294093,0.010140834,0.009989856,0.009841127,0.009694611,0.009550277,0.009408092,0.009268024,0.009130041,0.008994113,0.008860208,0.008728296,0.008598349,0.008470336,0.008344229,0.00822,0.00809762,0.007977062,0.007858299,0.007741304,0.007626051,0.007512514,0.007400668,0.007290486,0.007181945,0.00707502,0.006969686,0.006865921,0.006763701,0.006663003,0.006563803,0.006466081,0.006369814,0.006274979,0.006181557,0.006089526,0.005998865,0.005909553,0.005821571,0.005734899,0.005649518,0.005565408,0.005482549,0.005400925,0.005320516,0.005241303,0.005163271,0.005086399,0.005010673,0.004936074,0.004862585,0.004790191,0.004718874,0.004648619,0.00457941,0.004511232,0.004444068,0.004377905,0.004312726,0.004248518,0.004185266,0.004122955,0.004061572,0.004001104,0.003941535,0.003882853,0.003825045,0.003768097,0.003711998,0.003656733,0.003602292,0.003548661,0.003495828,0.003443782,0.003392511,0.003342003,0.003292247,0.003243231,0.003194946,0.00314738,0.003100521,0.00305436,0.003008887,0.00296409,0.002919961,0.002876488,0.002833663,0.002791475,0.002749916,0.002708975,0.002668643,0.002628912,0.002589773,0.002551216,0.002513234,0.002475816,0.002438956,0.002402645,0.002366874,0.002331636,0.002296923
61,0.019960971,0.019663791,0.019371035,0.019082638,0.018798535,0.018518661,0.018242954,0.017971352,0.017703793,0.017440218,0.017180567,0.016924782,0.016672805,0.016424579,0.016180049,0.015939159,0.015701856,0.015468086,0.015237796,0.015010935,0.014787451,0.014567295,0.014350416,0.014136766,0.013926297,0.013718961,0.013514713,0.013313505,0.013115293,0.012920031,0.012727677,0.012538187,0.012351517,0.012167627,0.011986475,0.01180802,0.011632221,0.01145904,0.011288437,0.011120374,0.010954813,0.010791717,0.01063105,0.010472774,0.010316855,0.010163257,0.010011945,0.009862887,0.009716048,0.009571395,0.009428895,0.009288517,0.009150229,0.009014,0.008879799,0.008747596,0.008617361,0.008489066,0.00836268,0.008238176,0.008115525,0.007994701,0.007875675,0.007758422,0.007642914,0.007529126,0.007417032,0.007306606,0.007197825,0.007090664,0.006985097,0.006881103,0.006778656,0.006677735,0.006578317,0.006480379,0.006383898,0.006288854,0.006195226,0.006102991,0.006012129,0.00592262,0.005834444,0.00574758,0.00566201,0.005577713,0.005494672,0.005412867,0.00533228,0.005252893,0.005174687,0.005097646,0.005021752,0.004946988,0.004873337,0.004800782,0.004729308,0.004658898,0.004589536,0.004521207,0.004453895,0.004387585,0.004322262,0.004257912,0.00419452,0.004132072,0.004070553,0.004009951,0.00395025,0.003891439,0.003833503,0.003776429,0.003720206,0.003664819,0.003610257,0.003556507,0.003503558,0.003451396,0.003400012,0.003349392,0.003299526,0.003250403,0.003202011,0.003154339,0.003107377,0.003061114,0.00301554,0.002970644,0.002926417,0.002882849,0.002839929,0.002797648,0.002755996,0.002714965,0.002674544,0.002634725,0.002595499,0.002556857,0.002518791,0.002481291
62,0.021236633,0.02092046,0.020608995,0.020302167,0.019999907,0.019702147,0.019408821,0.019119861,0.018835203,0.018554784,0.018278539,0.018006407,0.017738327,0.017474237,0.01721408,0.016957795,0.016705327,0.016456617,0.01621161,0.01597025,0.015732484,0.015498258,0.015267519,0.015040215,0.014816296,0.01459571,0.014378408,0.014164341,0.013953462,0.013745722,0.013541075,0.013339474,0.013140875,0.012945233,0.012752504,0.012562644,0.01237561,0.012191362,0.012009856,0.011831052,0.011654911,0.011481392,0.011310456,0.011142066,0.010976182,0.010812768,0.010651787,0.010493202,0.010336979,0.010183081,0.010031475,0.009882126,0.009735,0.009590065,0.009447287,0.009306635,0.009168078,0.009031583,0.00889712,0.008764659,0.00863417,0.008505624,0.008378992,0.008254245,0.008131356,0.008010295,0.007891038,0.007773555,0.007657822,0.007543812,0.007431499,0.007320859,0.007211865,0.007104495,0.006998723,0.006894525,0.006791879,0.006690761,0.006591149,0.006493019,0.006396351,0.006301122,0.00620731,0.006114895,0.006023856,0.005934173,0.005845824,0.005758791,0.005673054,0.005588593,0.00550539,0.005423426,0.005342681,0.005263139,0.005184781,0.00510759,0.005031548,0.004956638,0.004882843,0.004810147,0.004738533,0.004667986,0.004598488,0.004530026,0.004462583,0.004396143,0.004330693,0.004266218,0.004202702,0.004140132,0.004078493,0.004017772,0.003957956,0.003899029,0.00384098,0.003783796,0.003727462,0.003671968,0.003617299,0.003563445,0.003510392,0.003458129,0.003406644,0.003355926,0.003305962,0.003256743,0.003208256,0.003160492,0.003113438,0.003067085,0.003021422,0.002976439,0.002932126,0.002888472,0.002845468,0.002803105,0.002761372,0.00272026,0.002679761,0.002639865
63,0.022598825,0.022262372,0.021930929,0.02160442,0.021282772,0.020965913,0.020653771,0.020346276,0.02004336,0.019744953,0.019450989,0.019161401,0.018876125,0.018595096,0.018318251,0.018045528,0.017776865,0.017512202,0.017251479,0.016994638,0.016741621,0.016492371,0.016246832,0.016004948,0.015766665,0.01553193,0.01530069,0.015072892,0.014848486,0.014627421,0.014409647,0.014195115,0.013983777,0.013775586,0.013570494,0.013368456,0.013169426,0.012973358,0.01278021,0.012589938,0.012402498,0.012217849,0.012035949,0.011856757,0.011680233,0.011506337,0.01133503,0.011166273,0.011000029,0.01083626,0.010674929,0.010516,0.010359437,0.010205205,0.01005327,0.009903596,0.009756151,0.0096109,0.009467813,0.009326855,0.009187997,0.009051205,0.00891645,0.008783702,0.008652929,0.008524104,0.008397197,0.008272179,0.008149022,0.008027699,0.007908182,0.007790444,0.00767446,0.007560202,0.007447645,0.007336764,0.007227534,0.00711993,0.007013928,0.006909504,0.006806635,0.006705298,0.006605469,0.006507126,0.006410248,0.006314812,0.006220796,0.006128181,0.006036944,0.005947066,0.005858525,0.005771303,0.00568538,0.005600735,0.005517351,0.005435209,0.005354289,0.005274574,0.005196046,0.005118687,0.005042479,0.004967407,0.004893452,0.004820598,0.004748828,0.004678127,0.004608479,0.004539868,0.004472278,0.004405694,0.004340102,0.004275487,0.004211833,0.004149127,0.004087354,0.004026502,0.003966555,0.0039075,0.003849325,0.003792016,0.003735561,0.003679945,0.003625158,0.003571187,0.003518019,0.003465642,0.003414045,0.003363217,0.003313145,0.003263819,0.003215227,0.003167358,0.003120203,0.003073749,0.003027987,0.002982906,0.002938496,0.002894748,0.00285165,0.002809195
64,0.024718092,0.024350088,0.023987562,0.023630434,0.023278623,0.022932049,0.022590635,0.022254305,0.021922981,0.02159659,0.021275059,0.020958315,0.020646286,0.020338903,0.020036096,0.019737798,0.01944394,0.019154457,0.018869285,0.018588358,0.018311613,0.018038989,0.017770423,0.017505856,0.017245228,0.01698848,0.016735554,0.016486394,0.016240944,0.015999148,0.015760951,0.015526301,0.015295145,0.01506743,0.014843105,0.01462212,0.014404425,0.014189971,0.01397871,0.013770594,0.013565577,0.013363611,0.013164653,0.012968657,0.012775579,0.012585375,0.012398004,0.012213421,0.012031587,0.01185246,0.011676,0.011502167,0.011330922,0.011162227,0.010996043,0.010832333,0.010671061,0.010512189,0.010355683,0.010201507,0.010049626,0.009900007,0.009752615,0.009607417,0.009464382,0.009323475,0.009184667,0.009047925,0.008913219,0.008780518,0.008649794,0.008521015,0.008394154,0.008269181,0.008146069,0.00802479,0.007905316,0.007787621,0.007671679,0.007557462,0.007444946,0.007334105,0.007224915,0.00711735,0.007011386,0.006907,0.006804169,0.006702868,0.006603075,0.006504768,0.006407925,0.006312523,0.006218542,0.00612596,0.006034756,0.00594491,0.005856402,0.005769212,0.005683319,0.005598706,0.005515352,0.005433239,0.005352349,0.005272662,0.005194163,0.005116832,0.005040652,0.004965607,0.004891678,0.004818851,0.004747107,0.004676432,0.004606809,0.004538223,0.004470657,0.004404098,0.004338529,0.004273937,0.004210307,0.004147623,0.004085873,0.004025042,0.003965117,0.003906084,0.00384793,0.003790642,0.003734207,0.003678612,0.003623844,0.003569892,0.003516744,0.003464386,0.003412808,0.003361998,0.003311944,0.003262636,0.003214062,0.003166211,0.003119072,0.003072635
65,0.02717383,0.026769265,0.026370722,0.025978113,0.02559135,0.025210344,0.024835011,0.024465266,0.024101025,0.023742208,0.023388733,0.02304052,0.022697491,0.022359569,0.022026679,0.021698744,0.021375692,0.021057449,0.020743945,0.020435108,0.020130869,0.019831159,0.019535912,0.01924506,0.018958538,0.018676282,0.018398229,0.018124315,0.017854479,0.01758866,0.017326799,0.017068837,0.016814715,0.016564376,0.016317765,0.016074825,0.015835502,0.015599742,0.015367492,0.0151387,0.014913314,0.014691284,0.014472559,0.014257091,0.01404483,0.01383573,0.013629743,0.013426823,0.013226923,0.01303,0.012836009,0.012644905,0.012456647,0.012271192,0.012088498,0.011908523,0.011731229,0.011556573,0.011384518,0.011215025,0.011048055,0.010883571,0.010721536,0.010561913,0.010404666,0.010249761,0.010097162,0.009946835,0.009798746,0.009652861,0.009509149,0.009367576,0.009228111,0.009090723,0.008955379,0.008822051,0.008690708,0.00856132,0.008433859,0.008308295,0.0081846,0.008062748,0.007942709,0.007824457,0.007707966,0.00759321,0.007480162,0.007368796,0.007259089,0.007151016,0.007044551,0.006939671,0.006836353,0.006734573,0.006634308,0.006535536,0.006438235,0.006342382,0.006247956,0.006154936,0.006063301,0.00597303,0.005884103,0.005796501,0.005710202,0.005625188,0.00554144,0.005458939,0.005377666,0.005297603,0.005218732,0.005141035,0.005064495,0.004989094,0.004914816,0.004841644,0.004769562,0.004698552,0.0046286,0.004559689,0.004491804,0.00442493,0.004359051,0.004294153,0.004230222,0.004167242,0.0041052,0.004044081,0.003983873,0.003924561,0.003866131,0.003808572,0.00375187,0.003696012,0.003640986,0.003586778,0.003533378,0.003480773,0.003428951,0.003377901
66,0.028899712,0.028469451,0.028045596,0.027628052,0.027216724,0.02681152,0.026412348,0.026019119,0.025631745,0.025250138,0.024874213,0.024503884,0.024139069,0.023779685,0.023425651,0.023076889,0.022733319,0.022394864,0.022061448,0.021732995,0.021409433,0.021090688,0.020776689,0.020467364,0.020162645,0.019862462,0.019566749,0.019275438,0.018988464,0.018705762,0.01842727,0.018152924,0.017882662,0.017616424,0.017354149,0.01709578,0.016841257,0.016590523,0.016343522,0.016100199,0.015860498,0.015624366,0.01539175,0.015162596,0.014936855,0.014714474,0.014495404,0.014279595,0.014067,0.01385757,0.013651257,0.013448017,0.013247802,0.013050568,0.01285627,0.012664865,0.01247631,0.012290562,0.012107579,0.011927321,0.011749746,0.011574815,0.011402489,0.011232728,0.011065494,0.01090075,0.010738459,0.010578585,0.01042109,0.01026594,0.0101131,0.009962536,0.009814213,0.009668098,0.009524159,0.009382363,0.009242678,0.009105072,0.008969515,0.008835977,0.008704426,0.008574834,0.008447171,0.008321409,0.00819752,0.008075474,0.007955246,0.007836808,0.007720133,0.007605195,0.007491969,0.007380428,0.007270548,0.007162303,0.007055671,0.006950625,0.006847144,0.006745203,0.00664478,0.006545852,0.006448397,0.006352393,0.006257818,0.006164652,0.006072872,0.005982459,0.005893391,0.00580565,0.005719215,0.005634067,0.005550187,0.005467556,0.005386154,0.005305965,0.005226969,0.00514915,0.005072489,0.00499697,0.004922574,0.004849287,0.00477709,0.004705969,0.004635906,0.004566886,0.004498894,0.004431914,0.004365932,0.004300932,0.004236899,0.00417382,0.00411168,0.004050465,0.003990161,0.003930755,0.003872234,0.003814584,0.003757792,0.003701846,0.003646733,0.00359244
67,0.031248193,0.030782968,0.030324669,0.029873194,0.02942844,0.028990307,0.028558698,0.028133514,0.027714661,0.027302043,0.026895569,0.026495146,0.026100685,0.025712096,0.025329293,0.024952189,0.024580699,0.02421474,0.02385423,0.023499086,0.023149231,0.022804583,0.022465067,0.022130606,0.021801124,0.021476548,0.021156804,0.02084182,0.020531526,0.020225851,0.019924727,0.019628087,0.019335863,0.019047989,0.018764402,0.018485036,0.01820983,0.017938721,0.017671648,0.017408551,0.017149372,0.016894051,0.016642531,0.016394756,0.01615067,0.015910218,0.015673346,0.01544,0.015210128,0.014983679,0.014760601,0.014540844,0.014324359,0.014111098,0.013901011,0.013694052,0.013490174,0.013289331,0.013091479,0.012896572,0.012704567,0.012515421,0.01232909,0.012145534,0.011964711,0.011786579,0.0116111,0.011438233,0.01126794,0.011100182,0.010934922,0.010772122,0.010611746,0.010453758,0.010298122,0.010144803,0.009993766,0.009844979,0.009698406,0.009554016,0.009411775,0.009271652,0.009133615,0.008997633,0.008863676,0.008731713,0.008601715,0.008473652,0.008347495,0.008223217,0.00810079,0.007980185,0.007861375,0.007744335,0.007629036,0.007515455,0.007403564,0.00729334,0.007184756,0.007077789,0.006972414,0.006868609,0.006766348,0.00666561,0.006566372,0.006468612,0.006372307,0.006277436,0.006183977,0.006091909,0.006001213,0.005911866,0.00582385,0.005737144,0.005651729,0.005567586,0.005484695,0.005403039,0.005322598,0.005243355,0.005165292,0.00508839,0.005012634,0.004938006,0.004864488,0.004792066,0.004720721,0.004650439,0.004581203,0.004512997,0.004445808,0.004379618,0.004314414,0.004250181,0.004186904,0.004124569,0.004063162,0.00400267,0.003943078,0.003884373
68,0.033903133,0.033398381,0.032901144,0.032411309,0.031928768,0.03145341,0.03098513,0.030523822,0.030069381,0.029621706,0.029180697,0.028746253,0.028318277,0.027896673,0.027481345,0.027072201,0.026669149,0.026272097,0.025880956,0.025495639,0.025116058,0.024742129,0.024373767,0.024010889,0.023653413,0.02330126,0.022954349,0.022612603,0.022275945,0.0219443,0.021617592,0.021295748,0.020978695,0.020666363,0.020358681,0.02005558,0.019756991,0.019462848,0.019173084,0.018887634,0.018606434,0.01832942,0.01805653,0.017787704,0.017522879,0.017261998,0.017005,0.016751829,0.016502426,0.016256737,0.016014706,0.015776278,0.0155414,0.015310019,0.015082082,0.014857539,0.014636339,0.014418432,0.01420377,0.013992303,0.013783985,0.013578768,0.013376607,0.013177455,0.012981268,0.012788002,0.012597614,0.01241006,0.012225298,0.012043287,0.011863986,0.011687354,0.011513352,0.011341941,0.011173081,0.011006736,0.010842867,0.010681437,0.010522412,0.010365753,0.010211427,0.010059399,0.009909634,0.009762099,0.00961676,0.009473585,0.009332542,0.009193598,0.009056724,0.008921887,0.008789057,0.008658205,0.008529301,0.008402316,0.008277222,0.00815399,0.008032593,0.007913003,0.007795194,0.007679139,0.007564811,0.007452186,0.007341237,0.007231941,0.007124271,0.007018205,0.006913717,0.006810785,0.006709386,0.006609496,0.006511094,0.006414156,0.006318662,0.006224589,0.006131917,0.006040625,0.005950691,0.005862097,0.005774822,0.005688846,0.00560415,0.005520715,0.005438522,0.005357553,0.00527779,0.005199214,0.005121808,0.005045554,0.004970435,0.004896435,0.004823537,0.004751724,0.00468098,0.004611289,0.004542636,0.004475005,0.004408381,0.004342748,0.004278093,0.004214401
69,0.036352286,0.035811071,0.035277914,0.034752694,0.034235294,0.033725597,0.033223488,0.032728855,0.032241586,0.031761571,0.031288703,0.030822875,0.030363982,0.029911921,0.029466591,0.02902789,0.028595721,0.028169986,0.02775059,0.027337438,0.026930436,0.026529494,0.026134521,0.025745429,0.02536213,0.024984537,0.024612565,0.024246132,0.023885154,0.023529551,0.023179241,0.022834147,0.022494191,0.022159296,0.021829387,0.02150439,0.021184231,0.020868839,0.020558143,0.020252072,0.019950558,0.019653533,0.01936093,0.019072683,0.018788728,0.018509,0.018233437,0.017961976,0.017694557,0.01743112,0.017171604,0.016915952,0.016664107,0.01641601,0.016171608,0.015930844,0.015693665,0.015460016,0.015229847,0.015003104,0.014779737,0.014559695,0.014342929,0.014129391,0.013919032,0.013711804,0.013507662,0.013306559,0.013108451,0.012913291,0.012721037,0.012531646,0.012345074,0.01216128,0.011980222,0.011801859,0.011626153,0.011453062,0.011282548,0.011114573,0.010949098,0.010786087,0.010625503,0.01046731,0.010311472,0.010157955,0.010006722,0.009857742,0.009710979,0.009566401,0.009423976,0.009283671,0.009145456,0.009009298,0.008875167,0.008743033,0.008612866,0.008484637,0.008358317,0.008233878,0.008111291,0.00799053,0.007871567,0.007754374,0.007638927,0.007525198,0.007413162,0.007302795,0.00719407,0.007086964,0.006981453,0.006877513,0.00677512,0.006674252,0.006574885,0.006476998,0.006380568,0.006285574,0.006191994,0.006099807,0.006008993,0.00591953,0.0058314,0.005744582,0.005659056,0.005574804,0.005491806,0.005410043,0.005329498,0.005250152,0.005171988,0.005094987,0.005019132,0.004944407,0.004870795,0.004798278,0.004726841,0.004656467,0.004587142,0.004518848
70,0.038653281,0.038077809,0.037510904,0.03695244,0.036402289,0.03586033,0.035326439,0.034800497,0.034282385,0.033771987,0.033269187,0.032773874,0.032285934,0.031805259,0.031331741,0.030865272,0.030405748,0.029953065,0.029507122,0.029067818,0.028635055,0.028208735,0.027788761,0.027375041,0.026967479,0.026565986,0.02617047,0.025780842,0.025397016,0.025018903,0.02464642,0.024279483,0.023918008,0.023561916,0.023211125,0.022865556,0.022525132,0.022189777,0.021859414,0.02153397,0.021213371,0.020897545,0.020586421,0.020279929,0.019978,0.019680566,0.019387561,0.019098918,0.018814572,0.018534459,0.018258517,0.017986683,0.017718896,0.017455096,0.017195224,0.01693922,0.016687028,0.016438591,0.016193852,0.015952757,0.015715251,0.015481282,0.015250796,0.015023741,0.014800066,0.014579722,0.014362658,0.014148826,0.013938178,0.013730665,0.013526242,0.013324863,0.013126481,0.012931054,0.012738535,0.012548883,0.012362055,0.012178008,0.011996701,0.011818093,0.011642145,0.011468816,0.011298067,0.011129861,0.010964159,0.010800924,0.010640119,0.010481708,0.010325656,0.010171927,0.010020487,0.009871301,0.009724337,0.00957956,0.009436939,0.009296441,0.009158035,0.00902169,0.008887374,0.008755059,0.008624713,0.008496308,0.008369814,0.008245204,0.008122449,0.008001521,0.007882394,0.00776504,0.007649434,0.007535549,0.007423359,0.00731284,0.007203966,0.007096713,0.006991056,0.006886973,0.006784439,0.006683432,0.006583929,0.006485907,0.006389344,0.006294219,0.006200511,0.006108197,0.006017258,0.005927673,0.005839421,0.005752483,0.00566684,0.005582472,0.00549936,0.005417485,0.005336829,0.005257374,0.005179102,0.005101995,0.005026036,0.004951208,0.004877495,0.004804878
71,0.041769706,0.041147836,0.040535224,0.039931734,0.039337227,0.038751572,0.038174637,0.03760629,0.037046406,0.036494857,0.035951519,0.035416271,0.034888991,0.034369562,0.033857865,0.033353787,0.032857214,0.032368034,0.031886137,0.031411414,0.030943759,0.030483067,0.030029233,0.029582156,0.029141735,0.028707871,0.028280466,0.027859425,0.027444652,0.027036055,0.02663354,0.026237019,0.0258464,0.025461597,0.025082524,0.024709094,0.024341223,0.023978829,0.023621831,0.023270148,0.022923701,0.022582411,0.022246203,0.021915,0.021588728,0.021267314,0.020950685,0.02063877,0.020331499,0.020028802,0.019730612,0.019436861,0.019147484,0.018862415,0.018581591,0.018304947,0.018032422,0.017763954,0.017499483,0.01723895,0.016982295,0.016729462,0.016480392,0.016235031,0.015993323,0.015755214,0.015520649,0.015289577,0.015061945,0.014837701,0.014616797,0.014399181,0.014184805,0.013973621,0.013765581,0.013560638,0.013358746,0.013159861,0.012963936,0.012770928,0.012580794,0.01239349,0.012208975,0.012027207,0.011848145,0.011671749,0.01149798,0.011326797,0.011158163,0.01099204,0.010828389,0.010667176,0.010508362,0.010351913,0.010197793,0.010045968,0.009896403,0.009749065,0.00960392,0.009460936,0.009320081,0.009181323,0.009044631,0.008909974,0.008777322,0.008646645,0.008517913,0.008391098,0.00826617,0.008143103,0.008021868,0.007902438,0.007784786,0.007668886,0.007554711,0.007442236,0.007331435,0.007222285,0.007114759,0.007008834,0.006904486,0.006801692,0.006700428,0.006600671,0.0065024,0.006405592,0.006310225,0.006216278,0.00612373,0.006032559,0.005942746,0.00585427,0.005767111,0.00568125,0.005596668,0.005513344,0.005431261,0.0053504,0.005270743,0.005192272
