,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
57,0.009513179,0.009278298,0.009049216,0.00882579,0.00860788,0.008395351,0.008188069,0.007985905,0.007788732,0.007596428,0.007408871,0.007225945,0.007047536,0.006873532,0.006703824,0.006538306,0.006376874,0.006219429,0.006065871,0.005916104,0.005770035,0.005627572,0.005488627,0.005353112,0.005220943,0.005092038,0.004966315,0.004843696,0.004724105,0.004607466,0.004493707,0.004382757,0.004274547,0.004169008,0.004066075,0.003965683,0.00386777,0.003772274,0.003679136,0.003588298,0.003499703,0.003413295,0.00332902,0.003246827,0.003166662,0.003088477,0.003012222,0.00293785,0.002865314,0.00279457,0.002725571,0.002658277,0.002592644,0.002528631,0.002466199,0.002405308,0.002345921,0.002288,0.002231509,0.002176413,0.002122677,0.002070268,0.002019153,0.0019693,0.001920678,0.001873256,0.001827005,0.001781896,0.001737901,0.001694992,0.001653143,0.001612326,0.001572518,0.001533692,0.001495825,0.001458893,0.001422873,0.001387742,0.001353479,0.001320061,0.001287469,0.001255681,0.001224678,0.001194441,0.00116495,0.001136187,0.001108135,0.001080775,0.00105409,0.001028065,0.001002682,0.000977925,0.00095378,0.000930231,0.000907264,0.000884863,0.000863016,0.000841708,0.000820926,0.000800658,0.000780889,0.000761609,0.000742805,0.000724465,0.000706578,0.000689132,0.000672118,0.000655523,0.000639338,0.000623553,0.000608157,0.000593142,0.000578497,0.000564214,0.000550283,0.000536697,0.000523446,0.000510522,0.000497917,0.000485623,0.000473633,0.000461939,0.000450534,0.00043941,0.000428561,0.00041798,0.00040766,0.000397595,0.000387778,0.000378204,0.000368866,0.000359759,0.000350876,0.000342213,0.000333764,0.000325523,0.000317486,0.000309647,0.000302002,0.000294545
58,0.010223159,0.009970748,0.00972457,0.009484469,0.009250297,0.009021906,0.008799155,0.008581903,0.008370015,0.008163358,0.007961804,0.007765227,0.007573503,0.007386512,0.007204138,0.007026268,0.006852788,0.006683593,0.006518574,0.00635763,0.006200659,0.006047565,0.00589825,0.005752621,0.005610589,0.005472063,0.005336957,0.005205187,0.005076671,0.004951327,0.004829078,0.004709848,0.004593561,0.004480146,0.004369531,0.004261647,0.004156426,0.004053804,0.003953715,0.003856097,0.00376089,0.003668033,0.003577469,0.003489141,0.003402994,0.003318974,0.003237028,0.003157106,0.003079156,0.003003132,0.002928984,0.002856667,0.002786136,0.002717346,0.002650254,0.002584819,0.002521,0.002458756,0.002398049,0.002338841,0.002281095,0.002224775,0.002169845,0.002116271,0.00206402,0.002013059,0.001963357,0.001914881,0.001867603,0.001821491,0.001776519,0.001732656,0.001689877,0.001648154,0.001607461,0.001567772,0.001529064,0.001491311,0.00145449,0.001418579,0.001383554,0.001349394,0.001316077,0.001283583,0.001251892,0.001220982,0.001190836,0.001161434,0.001132758,0.00110479,0.001077513,0.001050909,0.001024962,0.000999656,0.000974974,0.000950902,0.000927424,0.000904526,0.000882193,0.000860412,0.000839168,0.000818449,0.000798241,0.000778533,0.000759311,0.000740563,0.000722279,0.000704445,0.000687053,0.000670089,0.000653545,0.000637409,0.000621671,0.000606322,0.000591352,0.000576751,0.000562511,0.000548623,0.000535077,0.000521866,0.000508981,0.000496414,0.000484158,0.000472204,0.000460545,0.000449174,0.000438084,0.000427268,0.000416718,0.00040643,0.000396395,0.000386608,0.000377062,0.000367753,0.000358673,0.000349817,0.00034118,0.000332756,0.000324541,0.000316528
59,0.010785494,0.010519199,0.010259479,0.010006172,0.009759119,0.009518165,0.009283161,0.009053959,0.008830416,0.008612392,0.008399751,0.008192361,0.007990091,0.007792815,0.007600409,0.007412755,0.007229733,0.00705123,0.006877135,0.006707338,0.006541733,0.006380217,0.006222689,0.00606905,0.005919205,0.005773059,0.005630522,0.005491504,0.005355918,0.00522368,0.005094707,0.004968918,0.004846235,0.004726581,0.004609881,0.004496063,0.004385055,0.004276787,0.004171193,0.004068206,0.003967762,0.003869797,0.003774252,0.003681065,0.003590179,0.003501537,0.003415084,0.003330765,0.003248528,0.003168322,0.003090096,0.003013801,0.00293939,0.002866816,0.002796034,0.002727,0.00265967,0.002594003,0.002529956,0.002467492,0.002406569,0.002347151,0.002289199,0.002232679,0.002177554,0.00212379,0.002071353,0.002020211,0.001970332,0.001921684,0.001874238,0.001827963,0.00178283,0.001738812,0.001695881,0.001654009,0.001613171,0.001573342,0.001534496,0.001496609,0.001459658,0.001423619,0.00138847,0.001354188,0.001320753,0.001288144,0.001256339,0.00122532,0.001195067,0.001165561,0.001136783,0.001108715,0.001081341,0.001054643,0.001028604,0.001003207,0.000978438,0.00095428,0.000930719,0.000907739,0.000885327,0.000863468,0.000842149,0.000821357,0.000801077,0.000781299,0.000762008,0.000743194,0.000724845,0.000706948,0.000689494,0.00067247,0.000655867,0.000639673,0.00062388,0.000608476,0.000593453,0.0005788,0.00056451,0.000550572,0.000536978,0.00052372,0.000510789,0.000498178,0.000485878,0.000473882,0.000462181,0.00045077,0.000439641,0.000428786,0.000418199,0.000407874,0.000397803,0.000387981,0.000378402,0.000369059,0.000359947,0.00035106,0.000342392,0.000333939
60,0.011819152,0.011527336,0.011242725,0.010965141,0.010694411,0.010430365,0.010172838,0.00992167,0.009676703,0.009437784,0.009204765,0.008977498,0.008755843,0.00853966,0.008328816,0.008123176,0.007922614,0.007727004,0.007536224,0.007350154,0.007168678,0.006991683,0.006819057,0.006650694,0.006486488,0.006326336,0.006170138,0.006017797,0.005869217,0.005724306,0.005582972,0.005445128,0.005310687,0.005179566,0.005051682,0.004926956,0.004805309,0.004686665,0.004570951,0.004458094,0.004348023,0.00424067,0.004135967,0.00403385,0.003934254,0.003837117,0.003742378,0.003649978,0.00355986,0.003471967,0.003386244,0.003302637,0.003221095,0.003141566,0.003064,0.00298835,0.002914567,0.002842606,0.002772422,0.002703971,0.002637209,0.002572096,0.002508591,0.002446654,0.002386246,0.002327329,0.002269867,0.002213824,0.002159164,0.002105854,0.002053861,0.002003151,0.001953693,0.001905456,0.00185841,0.001812526,0.001767774,0.001724128,0.001681559,0.001640041,0.001599548,0.001560055,0.001521537,0.00148397,0.001447331,0.001411596,0.001376744,0.001342752,0.001309599,0.001277265,0.001245729,0.001214972,0.001184974,0.001155717,0.001127183,0.001099352,0.001072209,0.001045736,0.001019917,0.000994735,0.000970175,0.000946221,0.000922859,0.000900074,0.000877851,0.000856176,0.000835037,0.00081442,0.000794312,0.000774701,0.000755573,0.000736918,0.000718723,0.000700978,0.000683671,0.000666791,0.000650328,0.000634271,0.000618611,0.000603337,0.000588441,0.000573912,0.000559742,0.000545922,0.000532443,0.000519297,0.000506476,0.000493971,0.000481775,0.00046988,0.000458278,0.000446963,0.000435928,0.000425165,0.000414667,0.000404429,0.000394444,0.000384705,0.000375206,0.000365943
61,0.01255065,0.012240774,0.011938548,0.011643784,0.011356298,0.01107591,0.010802445,0.010535732,0.010275603,0.010021898,0.009774456,0.009533124,0.00929775,0.009068188,0.008844294,0.008625927,0.008412953,0.008205236,0.008002648,0.007805062,0.007612354,0.007424405,0.007241095,0.007062312,0.006887943,0.006717879,0.006552014,0.006390244,0.006232469,0.006078588,0.005928507,0.005782132,0.005639371,0.005500134,0.005364335,0.005231889,0.005102714,0.004976727,0.004853851,0.004734009,0.004617126,0.004503129,0.004391946,0.004283509,0.004177749,0.0040746,0.003973997,0.003875879,0.003780183,0.00368685,0.003595822,0.00350704,0.003420451,0.003336,0.003253634,0.003173301,0.003094952,0.003018538,0.00294401,0.002871322,0.002800429,0.002731286,0.00266385,0.002598079,0.002533933,0.00247137,0.002410351,0.002350839,0.002292797,0.002236188,0.002180976,0.002127128,0.002074609,0.002023386,0.001973429,0.001924705,0.001877183,0.001830836,0.001785632,0.001741545,0.001698546,0.001656609,0.001615707,0.001575815,0.001536908,0.001498961,0.001461952,0.001425856,0.001390652,0.001356316,0.001322829,0.001290168,0.001258314,0.001227246,0.001196945,0.001167392,0.001138569,0.001110458,0.001083041,0.0010563,0.00103022,0.001004784,0.000979976,0.00095578,0.000932182,0.000909166,0.000886719,0.000864826,0.000843473,0.000822647,0.000802336,0.000782526,0.000763206,0.000744362,0.000725984,0.000708059,0.000690577,0.000673527,0.000656897,0.000640678,0.00062486,0.000609432,0.000594385,0.00057971,0.000565397,0.000551437,0.000537822,0.000524543,0.000511592,0.000498961,0.000486642,0.000474626,0.000462908,0.000451479,0.000440331,0.00042946,0.000418856,0.000408515,0.000398428,0.000388591
62,0.013572728,0.013237617,0.012910779,0.01259201,0.012281112,0.011977891,0.011682156,0.011393722,0.01111241,0.010838044,0.010570451,0.010309466,0.010054924,0.009806668,0.00956454,0.009328391,0.009098072,0.00887344,0.008654354,0.008440677,0.008232276,0.00802902,0.007830783,0.00763744,0.007448871,0.007264958,0.007085586,0.006910642,0.006740017,0.006573606,0.006411303,0.006253007,0.00609862,0.005948045,0.005801187,0.005657955,0.00551826,0.005382013,0.005249131,0.005119529,0.004993128,0.004869847,0.00474961,0.004632342,0.004517969,0.00440642,0.004297625,0.004191516,0.004088027,0.003987093,0.003888652,0.003792641,0.003699,0.003607671,0.003518598,0.003431723,0.003346994,0.003264356,0.003183759,0.003105152,0.003028485,0.002953711,0.002880784,0.002809657,0.002740287,0.002672629,0.002606641,0.002542283,0.002479514,0.002418294,0.002358587,0.002300353,0.002243557,0.002188163,0.002134137,0.002081445,0.002030054,0.001979932,0.001931047,0.00188337,0.001836869,0.001791517,0.001747284,0.001704143,0.001662068,0.001621031,0.001581008,0.001541973,0.001503901,0.00146677,0.001430555,0.001395235,0.001360786,0.001327188,0.00129442,0.00126246,0.00123129,0.001200889,0.001171239,0.001142321,0.001114117,0.00108661,0.001059781,0.001033615,0.001008095,0.000983205,0.00095893,0.000935254,0.000912162,0.000889641,0.000867675,0.000846253,0.000825358,0.00080498,0.000785105,0.000765721,0.000746815,0.000728376,0.000710393,0.000692853,0.000675746,0.000659062,0.00064279,0.000626919,0.000611441,0.000596344,0.00058162,0.00056726,0.000553254,0.000539594,0.000526272,0.000513278,0.000500605,0.000488245,0.00047619,0.000464433,0.000452966,0.000441783,0.000430875,0.000420237
63,0.014078611,0.013731009,0.013391989,0.01306134,0.012738854,0.012424331,0.012117573,0.011818389,0.011526592,0.011241999,0.010964434,0.010693721,0.010429692,0.010172182,0.00992103,0.009676079,0.009437175,0.009204171,0.008976919,0.008755278,0.008539109,0.008328278,0.008122652,0.007922103,0.007726506,0.007535738,0.00734968,0.007168215,0.006991231,0.006818617,0.006650265,0.006486069,0.006325928,0.00616974,0.006017409,0.005868838,0.005723936,0.005582612,0.005444777,0.005310345,0.005179232,0.005051356,0.004926638,0.004804998,0.004686363,0.004570656,0.004457806,0.004347742,0.004240396,0.0041357,0.00403359,0.003934,0.003836869,0.003742137,0.003649743,0.00355963,0.003471743,0.003386025,0.003302424,0.003220887,0.003141363,0.003063802,0.002988157,0.002914379,0.002842423,0.002772243,0.002703796,0.002637039,0.00257193,0.002508429,0.002446496,0.002386092,0.002327179,0.002269721,0.002213681,0.002159025,0.002105718,0.002053728,0.002003021,0.001953567,0.001905333,0.00185829,0.001812409,0.00176766,0.001724016,0.00168145,0.001639935,0.001599445,0.001559955,0.001521439,0.001483875,0.001447238,0.001411505,0.001376655,0.001342665,0.001309515,0.001277183,0.001245649,0.001214894,0.001184898,0.001155643,0.00112711,0.001099281,0.00107214,0.001045669,0.001019851,0.000994671,0.000970112,0.00094616,0.0009228,0.000900016,0.000877794,0.000856121,0.000834984,0.000814368,0.000794261,0.000774651,0.000755524,0.00073687,0.000718677,0.000700933,0.000683627,0.000666748,0.000650286,0.00063423,0.000618571,0.000603298,0.000588403,0.000573875,0.000559706,0.000545887,0.000532409,0.000519264,0.000506443,0.000493939,0.000481744,0.000469849,0.000458249,0.000446934,0.0004359
64,0.015085262,0.014712806,0.014349545,0.013995254,0.01364971,0.013312697,0.012984006,0.012663429,0.012350768,0.012045827,0.011748414,0.011458345,0.011175437,0.010899515,0.010630405,0.010367939,0.010111954,0.009862289,0.009618788,0.009381299,0.009149674,0.008923768,0.008703439,0.008488551,0.008278967,0.008074559,0.007875197,0.007680758,0.00749112,0.007306163,0.007125773,0.006949837,0.006778245,0.00661089,0.006447666,0.006288473,0.00613321,0.00598178,0.00583409,0.005690046,0.005549558,0.005412539,0.005278903,0.005148566,0.005021448,0.004897468,0.004776549,0.004658615,0.004543594,0.004431412,0.004322,0.004215289,0.004111214,0.004009707,0.003910707,0.003814152,0.00371998,0.003628133,0.003538554,0.003451187,0.003365977,0.003282871,0.003201816,0.003122763,0.003045662,0.002970464,0.002897123,0.002825593,0.002755829,0.002687787,0.002621426,0.002556702,0.002493577,0.00243201,0.002371964,0.0023134,0.002256282,0.002200574,0.002146242,0.002093251,0.002041568,0.001991162,0.001942,0.001894052,0.001847287,0.001801678,0.001757194,0.001713809,0.001671495,0.001630225,0.001589975,0.001550718,0.001512431,0.001475089,0.001438669,0.001403148,0.001368504,0.001334716,0.001301761,0.001269621,0.001238274,0.001207701,0.001177882,0.0011488,0.001120436,0.001092773,0.001065792,0.001039478,0.001013813,0.000988782,0.000964369,0.000940558,0.000917336,0.000894687,0.000872597,0.000851052,0.00083004,0.000809546,0.000789558,0.000770064,0.000751051,0.000732507,0.000714422,0.000696783,0.000679579,0.0006628,0.000646436,0.000630475,0.000614909,0.000599726,0.000584919,0.000570477,0.000556392,0.000542655,0.000529257,0.000516189,0.000503445,0.000491014,0.000478891,0.000467067
65,0.01663616,0.016225411,0.015824805,0.015434089,0.01505302,0.014681359,0.014318875,0.013965341,0.013620536,0.013284243,0.012956254,0.012636363,0.01232437,0.01202008,0.011723304,0.011433854,0.011151551,0.010876219,0.010607684,0.010345779,0.010090341,0.009841209,0.009598229,0.009361248,0.009130118,0.008904695,0.008684837,0.008470407,0.008261272,0.008057301,0.007858365,0.007664342,0.007475108,0.007290547,0.007110543,0.006934983,0.006763758,0.00659676,0.006433885,0.006275032,0.006120101,0.005968995,0.00582162,0.005677884,0.005537696,0.00540097,0.00526762,0.005137562,0.005010715,0.004887,0.00476634,0.004648658,0.004533882,0.00442194,0.004312762,0.00420628,0.004102426,0.004001137,0.003902349,0.003805999,0.003712029,0.003620379,0.003530991,0.003443811,0.003358783,0.003275854,0.003194973,0.003116089,0.003039152,0.002964115,0.002890931,0.002819554,0.002749939,0.002682042,0.002615823,0.002551238,0.002488247,0.002426812,0.002366894,0.002308455,0.002251459,0.002195871,0.002141654,0.002088777,0.002037205,0.001986906,0.001937849,0.001890003,0.001843339,0.001797827,0.001753438,0.001710146,0.001667922,0.001626741,0.001586577,0.001547404,0.001509198,0.001471936,0.001435594,0.001400149,0.001365579,0.001331863,0.001298979,0.001266907,0.001235627,0.001205119,0.001175365,0.001146345,0.001118042,0.001090437,0.001063514,0.001037256,0.001011646,0.000986668,0.000962307,0.000938548,0.000915375,0.000892774,0.000870732,0.000849233,0.000828266,0.000807816,0.000787871,0.000768418,0.000749446,0.000730942,0.000712895,0.000695293,0.000678127,0.000661384,0.000645054,0.000629127,0.000613594,0.000598445,0.000583669,0.000569258,0.000555203,0.000541495,0.000528125,0.000515086
66,0.018018275,0.017573402,0.017139513,0.016716337,0.016303609,0.015901071,0.015508473,0.015125567,0.014752115,0.014387884,0.014032646,0.013686179,0.013348266,0.013018696,0.012697263,0.012383767,0.012078011,0.011779803,0.011488959,0.011205296,0.010928636,0.010658807,0.01039564,0.010138971,0.009888639,0.009644487,0.009406364,0.00917412,0.00894761,0.008726693,0.00851123,0.008301087,0.008096133,0.007896238,0.00770128,0.007511134,0.007325684,0.007144812,0.006968406,0.006796355,0.006628553,0.006464893,0.006305274,0.006149597,0.005997763,0.005849677,0.005705248,0.005564385,0.005427,0.005293007,0.005162322,0.005034864,0.004910553,0.004789311,0.004671062,0.004555733,0.004443252,0.004333548,0.004226552,0.004122198,0.00402042,0.003921156,0.003824342,0.003729919,0.003637827,0.003548009,0.003460408,0.00337497,0.003291642,0.003210371,0.003131107,0.003053799,0.002978401,0.002904864,0.002833142,0.002763192,0.002694968,0.002628429,0.002563533,0.002500239,0.002438508,0.002378301,0.002319581,0.00226231,0.002206454,0.002151976,0.002098844,0.002047023,0.001996482,0.001947188,0.001899112,0.001852223,0.001806491,0.001761889,0.001718388,0.001675961,0.001634581,0.001594223,0.001554862,0.001516472,0.00147903,0.001442513,0.001406897,0.00137216,0.001338282,0.001305239,0.001273013,0.001241582,0.001210927,0.001181029,0.00115187,0.00112343,0.001095692,0.00106864,0.001042255,0.001016521,0.000991423,0.000966945,0.000943071,0.000919787,0.000897077,0.000874928,0.000853326,0.000832257,0.000811709,0.000791668,0.000772121,0.000753058,0.000734465,0.000716331,0.000698644,0.000681395,0.000664571,0.000648163,0.00063216,0.000616551,0.000601329,0.000586482,0.000572002,0.000557879
67,0.019445048,0.018964948,0.018496702,0.018040017,0.017594607,0.017160195,0.016736508,0.016323282,0.015920259,0.015527187,0.015143819,0.014769917,0.014405246,0.014049579,0.013702694,0.013364373,0.013034406,0.012712585,0.01239871,0.012092585,0.011794018,0.011502823,0.011218817,0.010941823,0.010671669,0.010408184,0.010151205,0.009900571,0.009656125,0.009417715,0.00918519,0.008958407,0.008737223,0.008521501,0.008311104,0.008105902,0.007905767,0.007710573,0.007520198,0.007334524,0.007153434,0.006976815,0.006804556,0.006636551,0.006472694,0.006312883,0.006157017,0.006005,0.005856736,0.005712133,0.0055711,0.005433549,0.005299394,0.005168551,0.005040939,0.004916478,0.00479509,0.004676699,0.004561231,0.004448613,0.004338777,0.004231652,0.004127172,0.004025272,0.003925888,0.003828957,0.00373442,0.003642217,0.00355229,0.003464584,0.003379043,0.003295614,0.003214245,0.003134885,0.003057484,0.002981995,0.002908369,0.002836561,0.002766526,0.00269822,0.002631601,0.002566627,0.002503256,0.002441451,0.002381171,0.00232238,0.00226504,0.002209116,0.002154573,0.002101376,0.002049493,0.001998891,0.001949538,0.001901404,0.001854458,0.001808671,0.001764015,0.001720461,0.001677983,0.001636553,0.001596147,0.001556738,0.001518302,0.001480815,0.001444253,0.001408595,0.001373816,0.001339897,0.001306814,0.001274549,0.00124308,0.001212389,0.001182455,0.00115326,0.001124786,0.001097015,0.001069929,0.001043513,0.001017748,0.00099262,0.000968112,0.000944209,0.000920897,0.00089816,0.000875984,0.000854356,0.000833262,0.000812688,0.000792623,0.000773053,0.000753966,0.000735351,0.000717195,0.000699487,0.000682217,0.000665373,0.000648945,0.000632922,0.000617295,0.000602054
68,0.021046198,0.020526565,0.020019762,0.019525473,0.019043387,0.018573204,0.01811463,0.017667378,0.017231169,0.01680573,0.016390795,0.015986105,0.015591407,0.015206453,0.014831005,0.014464826,0.014107688,0.013759368,0.013419648,0.013088316,0.012765164,0.012449991,0.0121426,0.011842798,0.011550398,0.011265218,0.010987079,0.010715807,0.010451232,0.010193191,0.00994152,0.009696063,0.009456666,0.00922318,0.008995459,0.00877336,0.008556745,0.008345479,0.008139428,0.007938465,0.007742463,0.007551301,0.007364859,0.00718302,0.007005671,0.0068327,0.006664,0.006499465,0.006338993,0.006182483,0.006029837,0.005880959,0.005735758,0.005594142,0.005456022,0.005321312,0.005189928,0.005061789,0.004936813,0.004814922,0.004696041,0.004580096,0.004467013,0.004356722,0.004249154,0.004144242,0.00404192,0.003942125,0.003844794,0.003749865,0.003657281,0.003566982,0.003478913,0.003393018,0.003309244,0.003227539,0.003147851,0.00307013,0.002994328,0.002920398,0.002848293,0.002777968,0.00270938,0.002642485,0.002577242,0.00251361,0.002451549,0.00239102,0.002331985,0.002274408,0.002218253,0.002163484,0.002110067,0.00205797,0.002007158,0.001957601,0.001909268,0.001862128,0.001816152,0.001771311,0.001727577,0.001684923,0.001643322,0.001602748,0.001563176,0.001524581,0.001486939,0.001450227,0.00141442,0.001379498,0.001345438,0.001312219,0.001279821,0.001248222,0.001217403,0.001187345,0.00115803,0.001129438,0.001101552,0.001074354,0.001047828,0.001021957,0.000996725,0.000972116,0.000948114,0.000924705,0.000901874,0.000879607,0.000857889,0.000836708,0.00081605,0.000795901,0.00077625,0.000757085,0.000738392,0.000720161,0.00070238,0.000685039,0.000668125,0.000651629
69,0.023203274,0.022630383,0.022071637,0.021526686,0.02099519,0.020476817,0.019971243,0.019478151,0.018997234,0.01852819,0.018070728,0.01762456,0.017189408,0.016765,0.01635107,0.015947361,0.015553619,0.015169599,0.01479506,0.014429769,0.014073497,0.013726021,0.013387124,0.013056595,0.012734227,0.012419817,0.012113171,0.011814096,0.011522405,0.011237915,0.01096045,0.010689836,0.010425903,0.010168486,0.009917426,0.009672563,0.009433747,0.009200827,0.008973658,0.008752097,0.008536007,0.008325253,0.008119701,0.007919225,0.007723699,0.007533,0.00734701,0.007165611,0.006988692,0.00681614,0.006647849,0.006483713,0.00632363,0.006167499,0.006015223,0.005866706,0.005721857,0.005580584,0.005442799,0.005308415,0.00517735,0.005049521,0.004924848,0.004803253,0.00468466,0.004568995,0.004456187,0.004346163,0.004238856,0.004134198,0.004032124,0.003932571,0.003835475,0.003740777,0.003648417,0.003558337,0.003470482,0.003384795,0.003301224,0.003219717,0.003140222,0.003062689,0.002987071,0.00291332,0.00284139,0.002771236,0.002702814,0.002636081,0.002570996,0.002507518,0.002445607,0.002385225,0.002326333,0.002268896,0.002212877,0.002158241,0.002104953,0.002052982,0.002002294,0.001952857,0.001904641,0.001857615,0.00181175,0.001767018,0.00172339,0.001680839,0.001639339,0.001598864,0.001559388,0.001520886,0.001483336,0.001446712,0.001410993,0.001376155,0.001342178,0.001309039,0.001276719,0.001245197,0.001214453,0.001184468,0.001155223,0.0011267,0.001098882,0.001071751,0.001045289,0.001019481,0.00099431,0.00096976,0.000945817,0.000922464,0.000899689,0.000877475,0.00085581,0.00083468,0.000814072,0.000793972,0.000774369,0.00075525,0.000736603,0.000718416
70,0.02514487,0.024524041,0.02391854,0.023327989,0.022752019,0.02219027,0.02164239,0.021108037,0.020586878,0.020078586,0.019582844,0.019099342,0.018627778,0.018167856,0.01771929,0.017281799,0.01685511,0.016438956,0.016033077,0.015637219,0.015251134,0.014874583,0.014507328,0.014149141,0.013799797,0.013459079,0.013126773,0.012802672,0.012486573,0.012178278,0.011877595,0.011584337,0.011298318,0.011019362,0.010747293,0.010481941,0.010223141,0.009970731,0.009724553,0.009484453,0.009250281,0.00902189,0.008799139,0.008581888,0.00837,0.008163344,0.00796179,0.007765213,0.007573489,0.007386499,0.007204126,0.007026255,0.006852776,0.006683581,0.006518563,0.006357619,0.006200649,0.006047554,0.005898239,0.005752611,0.005610579,0.005472053,0.005336948,0.005205178,0.005076662,0.004951318,0.00482907,0.00470984,0.004593553,0.004480138,0.004369523,0.004261639,0.004156419,0.004053797,0.003953708,0.003856091,0.003760883,0.003668027,0.003577463,0.003489135,0.003402988,0.003318968,0.003237022,0.0031571,0.003079151,0.003003126,0.002928979,0.002856662,0.002786131,0.002717341,0.00265025,0.002584815,0.002520996,0.002458752,0.002398045,0.002338837,0.002281091,0.002224771,0.002169841,0.002116267,0.002064017,0.002013056,0.001963353,0.001914878,0.001867599,0.001821488,0.001776516,0.001732653,0.001689874,0.001648151,0.001607458,0.001567769,0.001529061,0.001491308,0.001454488,0.001418576,0.001383552,0.001349392,0.001316075,0.001283581,0.001251889,0.00122098,0.001190834,0.001161432,0.001132756,0.001104788,0.001077511,0.001050907,0.00102496,0.000999654,0.000974972,0.0009509,0.000927422,0.000904524,0.000882192,0.00086041,0.000839167,0.000818447,0.00079824,0.000778531
71,0.028081052,0.027387728,0.026711523,0.026052013,0.025408787,0.024781441,0.024169585,0.023572836,0.022990821,0.022423175,0.021869545,0.021329584,0.020802955,0.020289328,0.019788383,0.019299806,0.018823292,0.018358543,0.017905269,0.017463187,0.017032019,0.016611497,0.016201358,0.015801345,0.015411208,0.015030704,0.014659595,0.014297648,0.013944638,0.013600343,0.01326455,0.012937047,0.01261763,0.0123061,0.012002261,0.011705924,0.011416904,0.011135019,0.010860095,0.010591958,0.010330442,0.010075382,0.00982662,0.009584,0.00934737,0.009116583,0.008891494,0.008671962,0.00845785,0.008249025,0.008045356,0.007846716,0.007652979,0.007464027,0.007279739,0.007100002,0.006924702,0.006753731,0.00658698,0.006424347,0.00626573,0.006111028,0.005960146,0.00581299,0.005669467,0.005529487,0.005392963,0.005259811,0.005129946,0.005003287,0.004879755,0.004759274,0.004641767,0.004527161,0.004415385,0.004306369,0.004200044,0.004096345,0.003995206,0.003896564,0.003800357,0.003706526,0.003615012,0.003525757,0.003438705,0.003353803,0.003270998,0.003190236,0.003111469,0.003034647,0.002959721,0.002886645,0.002815374,0.002745862,0.002678066,0.002611945,0.002547456,0.002484559,0.002423215,0.002363385,0.002305033,0.002248122,0.002192615,0.002138479,0.00208568,0.002034185,0.00198396,0.001934976,0.001887201,0.001840606,0.001795162,0.001750839,0.001707611,0.001665449,0.001624329,0.001584225,0.00154511,0.001506961,0.001469754,0.001433466,0.001398073,0.001363555,0.001329888,0.001297053,0.001265029,0.001233795,0.001203333,0.001173622,0.001144646,0.001116384,0.001088821,0.001061937,0.001035718,0.001010146,0.000985206,0.000960881,0.000937157,0.000914018,0.000891451,0.000869441
72,0.030796906,0.030036528,0.029294923,0.028571629,0.027866193,0.027178174,0.026507143,0.025852679,0.025214374,0.024591829,0.023984655,0.023392471,0.022814909,0.022251607,0.021702213,0.021166383,0.020643784,0.020134087,0.019636974,0.019152136,0.018679268,0.018218075,0.017768269,0.017329569,0.0169017,0.016484396,0.016077395,0.015680442,0.015293291,0.014915698,0.014547428,0.014188251,0.013837942,0.013496282,0.013163058,0.01283806,0.012521088,0.012211941,0.011910427,0.011616357,0.011329549,0.011049821,0.010777,0.010510915,0.0102514,0.009998292,0.009751433,0.009510669,0.00927585,0.009046828,0.008823461,0.008605609,0.008393136,0.008185909,0.007983798,0.007786677,0.007594424,0.007406917,0.007224039,0.007045677,0.006871719,0.006702055,0.006536581,0.006375192,0.006217788,0.00606427,0.005914543,0.005768512,0.005626087,0.005487179,0.0053517,0.005219566,0.005090694,0.004965005,0.004842418,0.004722859,0.004606251,0.004492522,0.004381601,0.004273419,0.004167908,0.004065002,0.003964637,0.00386675,0.003771279,0.003678166,0.003587352,0.00349878,0.003412394,0.003328142,0.00324597,0.003165827,0.003087662,0.003011428,0.002937075,0.002864558,0.002793832,0.002724852,0.002657575,0.00259196,0.002527964,0.002465548,0.002404674,0.002345302,0.002287396,0.00223092,0.002175839,0.002122117,0.002069722,0.00201862,0.00196878,0.001920171,0.001872762,0.001826523,0.001781426,0.001737443,0.001694545,0.001652706,0.001611901,0.001572103,0.001533288,0.001495431,0.001458508,0.001422498,0.001387376,0.001353122,0.001319713,0.001287129,0.00125535,0.001224355,0.001194126,0.001164643,0.001135887,0.001107842,0.00108049,0.001053812,0.001027793,0.001002417,0.000977667,0.000953529
