,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
56,0.008678108,0.00848079,0.008287958,0.00809951,0.007915347,0.007735372,0.007559489,0.007387605,0.007219629,0.007055473,0.006895049,0.006738272,0.006585061,0.006435333,0.006289009,0.006146013,0.006006268,0.0058697,0.005736238,0.00560581,0.005478348,0.005353784,0.005232052,0.005113088,0.004996829,0.004883214,0.004772182,0.004663674,0.004557634,0.004454004,0.004352731,0.004253761,0.004157041,0.00406252,0.003970149,0.003879877,0.003791659,0.003705446,0.003621193,0.003538856,0.003458391,0.003379756,0.003302909,0.003227809,0.003154417,0.003082693,0.0030126,0.002944101,0.00287716,0.00281174,0.002747808,0.00268533,0.002624272,0.002564603,0.00250629,0.002449303,0.002393612,0.002339187,0.002286,0.002234022,0.002183226,0.002133585,0.002085072,0.002037663,0.001991332,0.001946054,0.001901805,0.001858563,0.001816304,0.001775006,0.001734646,0.001695205,0.00165666,0.001618992,0.00158218,0.001546205,0.001511048,0.001476691,0.001443114,0.001410302,0.001378235,0.001346897,0.001316272,0.001286343,0.001257095,0.001228512,0.001200579,0.00117328,0.001146603,0.001120532,0.001095054,0.001070155,0.001045822,0.001022043,0.000998804,0.000976094,0.0009539,0.000932211,0.000911015,0.0008903,0.000870057,0.000850274,0.000830941,0.000812048,0.000793584,0.000775539,0.000757906,0.000740673,0.000723832,0.000707374,0.00069129,0.000675571,0.000660211,0.000645199,0.000630529,0.000616192,0.000602181,0.000588489,0.000575109,0.000562032,0.000549253,0.000536764,0.000524559,0.000512632,0.000500976,0.000489585,0.000478453,0.000467575,0.000456943,0.000446553,0.0004364,0.000426477,0.00041678,0.000407304,0.000398043,0.000388992,0.000380147,0.000371504,0.000363057,0.000354802
57,0.009519557,0.009303105,0.009091576,0.008884856,0.008682837,0.00848541,0.008292473,0.008103923,0.00791966,0.007739587,0.007563608,0.00739163,0.007223563,0.007059317,0.006898805,0.006741944,0.006588649,0.006438839,0.006292436,0.006149362,0.00600954,0.005872898,0.005739363,0.005608864,0.005481333,0.005356701,0.005234903,0.005115874,0.004999552,0.004885874,0.004774782,0.004666215,0.004560117,0.004456431,0.004355103,0.004256079,0.004159306,0.004064734,0.003972312,0.003881991,0.003793725,0.003707465,0.003623166,0.003540784,0.003460276,0.003381598,0.003304708,0.003229568,0.003156135,0.003084373,0.003014242,0.002945705,0.002878727,0.002813272,0.002749305,0.002686793,0.002625702,0.002566,0.002507656,0.002450638,0.002394916,0.002340462,0.002287246,0.002235239,0.002184415,0.002134747,0.002086208,0.002038773,0.001992417,0.001947114,0.001902841,0.001859576,0.001817293,0.001775973,0.001735591,0.001696128,0.001657563,0.001619874,0.001583042,0.001547047,0.001511871,0.001477495,0.001443901,0.00141107,0.001378986,0.001347631,0.001316989,0.001287044,0.00125778,0.001229181,0.001201233,0.00117392,0.001147228,0.001121143,0.001095651,0.001070738,0.001046392,0.0010226,0.000999348,0.000976626,0.00095442,0.000932719,0.000911511,0.000890785,0.000870531,0.000850737,0.000831394,0.00081249,0.000794016,0.000775962,0.000758319,0.000741076,0.000724226,0.000707759,0.000691666,0.000675939,0.00066057,0.000645551,0.000630872,0.000616528,0.00060251,0.00058881,0.000575422,0.000562338,0.000549552,0.000537057,0.000524845,0.000512912,0.000501249,0.000489852,0.000478714,0.000467829,0.000457192,0.000446797,0.000436638,0.00042671,0.000417007,0.000407526,0.000398259,0.000389204
58,0.010249368,0.010016323,0.009788577,0.009566009,0.009348502,0.00913594,0.008928211,0.008725206,0.008526816,0.008332938,0.008143468,0.007958305,0.007777353,0.007600516,0.007427699,0.007258811,0.007093764,0.006932469,0.006774842,0.006620799,0.006470259,0.006323141,0.006179368,0.006038865,0.005901556,0.005767369,0.005636234,0.00550808,0.00538284,0.005260447,0.005140838,0.005023948,0.004909716,0.004798081,0.004688985,0.004582369,0.004478177,0.004376355,0.004276847,0.004179602,0.004084568,0.003991696,0.003900934,0.003812237,0.003725556,0.003640846,0.003558062,0.003477161,0.003398099,0.003320834,0.003245327,0.003171536,0.003099423,0.00302895,0.002960079,0.002892775,0.002827,0.002762721,0.002699904,0.002638515,0.002578521,0.002519892,0.002462596,0.002406603,0.002351883,0.002298407,0.002246146,0.002195075,0.002145164,0.002096388,0.002048722,0.002002139,0.001956615,0.001912127,0.00186865,0.001826161,0.001784639,0.001744061,0.001704405,0.001665651,0.001627778,0.001590767,0.001554597,0.001519249,0.001484705,0.001450946,0.001417956,0.001385715,0.001354207,0.001323416,0.001293325,0.001263918,0.001235179,0.001207094,0.001179648,0.001152826,0.001126613,0.001100997,0.001075963,0.001051498,0.00102759,0.001004225,0.000981391,0.000959077,0.00093727,0.000915959,0.000895132,0.000874779,0.000854889,0.000835451,0.000816455,0.00079789,0.000779748,0.000762019,0.000744692,0.00072776,0.000711213,0.000695041,0.000679238,0.000663794,0.000648701,0.000633951,0.000619536,0.00060545,0.000591683,0.00057823,0.000565082,0.000552234,0.000539677,0.000527406,0.000515414,0.000503695,0.000492242,0.00048105,0.000470112,0.000459423,0.000448977,0.000438768,0.000428792,0.000419042
59,0.010834778,0.010588422,0.010347667,0.010112387,0.009882456,0.009657754,0.009438161,0.00922356,0.009013839,0.008808887,0.008608595,0.008412857,0.008221569,0.008034631,0.007851944,0.00767341,0.007498936,0.007328429,0.007161798,0.006998957,0.006839818,0.006684297,0.006532313,0.006383785,0.006238633,0.006096782,0.005958156,0.005822683,0.005690289,0.005560906,0.005434465,0.005310899,0.005190142,0.005072131,0.004956804,0.004844098,0.004733955,0.004626317,0.004521126,0.004418327,0.004317865,0.004219688,0.004123742,0.004029979,0.003938347,0.003848799,0.003761287,0.003675764,0.003592187,0.003510509,0.003430689,0.003352684,0.003276452,0.003201954,0.003129149,0.003058,0.002988469,0.002920518,0.002854113,0.002789218,0.002725798,0.00266382,0.002603251,0.00254406,0.002486214,0.002429684,0.002374439,0.00232045,0.002267689,0.002216127,0.002165738,0.002116494,0.002068371,0.002021341,0.001975381,0.001930465,0.001886571,0.001843675,0.001801755,0.001760787,0.001720751,0.001681626,0.00164339,0.001606023,0.001569506,0.00153382,0.001498944,0.001464862,0.001431555,0.001399005,0.001367195,0.001336108,0.001305728,0.001276039,0.001247025,0.001218671,0.001190962,0.001163882,0.001137418,0.001111556,0.001086282,0.001061583,0.001037445,0.001013856,0.000990804,0.000968275,0.000946259,0.000924743,0.000903717,0.000883169,0.000863088,0.000843463,0.000824285,0.000805543,0.000787227,0.000769327,0.000751835,0.00073474,0.000718034,0.000701707,0.000685752,0.00067016,0.000654922,0.000640031,0.000625478,0.000611256,0.000597358,0.000583775,0.000570502,0.00055753,0.000544853,0.000532465,0.000520358,0.000508526,0.000496963,0.000485664,0.000474621,0.000463829,0.000453283,0.000442976
60,0.012513517,0.012216768,0.011927056,0.011644215,0.01136808,0.011098494,0.010835301,0.01057835,0.010327492,0.010082583,0.009843481,0.00961005,0.009382155,0.009159664,0.008942449,0.008730385,0.00852335,0.008321225,0.008123893,0.007931241,0.007743157,0.007559533,0.007380264,0.007205247,0.007034379,0.006867564,0.006704705,0.006545707,0.00639048,0.006238935,0.006090983,0.00594654,0.005805522,0.005667848,0.005533439,0.005402217,0.005274107,0.005149036,0.00502693,0.00490772,0.004791337,0.004677714,0.004566785,0.004458487,0.004352757,0.004249535,0.00414876,0.004050375,0.003954323,0.003860549,0.003768999,0.00367962,0.00359236,0.00350717,0.003424,0.003342802,0.00326353,0.003186138,0.003110581,0.003036816,0.0029648,0.002894492,0.002825851,0.002758838,0.002693414,0.002629541,0.002567184,0.002506305,0.00244687,0.002388844,0.002332194,0.002276888,0.002222893,0.002170179,0.002118714,0.002068471,0.002019418,0.001971529,0.001924776,0.001879131,0.001834569,0.001791063,0.001748589,0.001707123,0.00166664,0.001627117,0.001588531,0.00155086,0.001514082,0.001478177,0.001443123,0.0014089,0.001375489,0.00134287,0.001311025,0.001279935,0.001249582,0.001219949,0.001191019,0.001162775,0.001135201,0.00110828,0.001081998,0.001056339,0.001031289,0.001006833,0.000982956,0.000959646,0.000936889,0.000914671,0.00089298,0.000871804,0.00085113,0.000830946,0.000811241,0.000792003,0.000773221,0.000754884,0.000736983,0.000719506,0.000702443,0.000685785,0.000669522,0.000653645,0.000638144,0.000623011,0.000608237,0.000593813,0.000579731,0.000565983,0.000552561,0.000539458,0.000526665,0.000514176,0.000501982,0.000490078,0.000478456,0.00046711,0.000456033,0.000445218
61,0.013297867,0.012982517,0.012674646,0.012374076,0.012080633,0.01179415,0.01151446,0.011241403,0.010974821,0.010714561,0.010460472,0.01021241,0.00997023,0.009733793,0.009502963,0.009277607,0.009057595,0.0088428,0.0086331,0.008428372,0.008228499,0.008033366,0.00784286,0.007656873,0.007475295,0.007298024,0.007124956,0.006955993,0.006791037,0.006629992,0.006472767,0.00631927,0.006169413,0.006023109,0.005880276,0.005740829,0.005604689,0.005471778,0.005342019,0.005215337,0.005091659,0.004970913,0.004853032,0.004737946,0.004625589,0.004515896,0.004408805,0.004304253,0.004202181,0.004102529,0.00400524,0.003910259,0.00381753,0.003727,0.003638617,0.00355233,0.003468089,0.003385845,0.003305552,0.003227164,0.003150634,0.003075919,0.003002975,0.002931762,0.002862237,0.002794361,0.002728095,0.0026634,0.00260024,0.002538577,0.002478376,0.002419603,0.002362224,0.002306206,0.002251516,0.002198123,0.002145996,0.002095105,0.002045421,0.001996915,0.00194956,0.001903327,0.001858191,0.001814126,0.001771105,0.001729104,0.0016881,0.001648068,0.001608985,0.001570829,0.001533578,0.00149721,0.001461705,0.001427042,0.001393201,0.001360162,0.001327906,0.001296416,0.001265673,0.001235658,0.001206355,0.001177747,0.001149818,0.001122551,0.00109593,0.001069941,0.001044568,0.001019797,0.000995613,0.000972003,0.000948953,0.000926449,0.000904479,0.00088303,0.000862089,0.000841645,0.000821686,0.000802201,0.000783177,0.000764605,0.000746473,0.000728771,0.000711488,0.000694616,0.000678143,0.000662062,0.000646361,0.000631033,0.000616069,0.000601459,0.000587196,0.000573271,0.000559676,0.000546404,0.000533447,0.000520796,0.000508446,0.000496389,0.000484617,0.000473125
62,0.014396765,0.014055356,0.013722043,0.013396635,0.013078943,0.012768785,0.012465983,0.012170361,0.011881749,0.011599982,0.011324897,0.011056335,0.010794142,0.010538166,0.010288261,0.010044282,0.009806089,0.009573545,0.009346515,0.009124869,0.008908479,0.008697221,0.008490972,0.008289615,0.008093033,0.007901112,0.007713743,0.007530817,0.007352229,0.007177876,0.007007658,0.006841476,0.006679236,0.006520842,0.006366205,0.006215235,0.006067845,0.00592395,0.005783468,0.005646317,0.005512419,0.005381696,0.005254073,0.005129476,0.005007834,0.004889077,0.004773136,0.004659944,0.004549437,0.004441551,0.004336222,0.004233392,0.004133,0.004034989,0.003939302,0.003845884,0.003754682,0.003665642,0.003578714,0.003493847,0.003410993,0.003330104,0.003251133,0.003174035,0.003098765,0.00302528,0.002953537,0.002883496,0.002815116,0.002748358,0.002683182,0.002619553,0.002557432,0.002496784,0.002437575,0.002379769,0.002323335,0.002268238,0.002214449,0.002161935,0.002110666,0.002060613,0.002011747,0.00196404,0.001917464,0.001871993,0.0018276,0.00178426,0.001741947,0.001700638,0.001660309,0.001620936,0.001582496,0.001544969,0.001508331,0.001472562,0.001437641,0.001403548,0.001370264,0.001337769,0.001306045,0.001275073,0.001244836,0.001215315,0.001186495,0.001158358,0.001130888,0.00110407,0.001077888,0.001052327,0.001027371,0.001003008,0.000979222,0.000956001,0.00093333,0.000911197,0.000889588,0.000868492,0.000847897,0.000827789,0.000808159,0.000788994,0.000770284,0.000752017,0.000734183,0.000716773,0.000699775,0.00068318,0.000666979,0.000651162,0.00063572,0.000620645,0.000605927,0.000591557,0.000577529,0.000563833,0.000550462,0.000537409,0.000524664,0.000512222
63,0.015728393,0.015340057,0.01496131,0.014591914,0.014231638,0.013880258,0.013537553,0.01320331,0.012877319,0.012559377,0.012249285,0.011946849,0.01165188,0.011364194,0.011083611,0.010809956,0.010543057,0.010282748,0.010028866,0.009781252,0.009539752,0.009304215,0.009074493,0.008850443,0.008631925,0.008418802,0.008210941,0.008008212,0.007810489,0.007617647,0.007429567,0.00724613,0.007067222,0.006892732,0.00672255,0.00655657,0.006394687,0.006236802,0.006082815,0.005932629,0.005786152,0.005643292,0.005503958,0.005368065,0.005235527,0.005106261,0.004980187,0.004857226,0.004737301,0.004620336,0.00450626,0.004395,0.004286487,0.004180653,0.004077433,0.00397676,0.003878574,0.003782812,0.003689414,0.003598322,0.003509479,0.003422829,0.003338319,0.003255896,0.003175508,0.003097104,0.003020636,0.002946057,0.002873318,0.002802376,0.002733185,0.002665702,0.002599886,0.002535694,0.002473088,0.002412027,0.002352474,0.002294391,0.002237742,0.002182492,0.002128606,0.002076051,0.002024793,0.001974801,0.001926043,0.001878489,0.001832109,0.001786874,0.001742756,0.001699727,0.00165776,0.00161683,0.00157691,0.001537976,0.001500004,0.001462968,0.001426848,0.001391619,0.001357259,0.001323749,0.001291065,0.001259189,0.001228099,0.001197777,0.001168204,0.001139361,0.00111123,0.001083794,0.001057035,0.001030936,0.001005483,0.000980657,0.000956445,0.00093283,0.000909798,0.000887335,0.000865427,0.000844059,0.000823219,0.000802894,0.000783071,0.000763736,0.00074488,0.000726489,0.000708552,0.000691057,0.000673995,0.000657354,0.000641124,0.000625295,0.000609856,0.000594799,0.000580113,0.00056579,0.00055182,0.000538196,0.000524908,0.000511948,0.000499308,0.00048698
64,0.016851376,0.016435314,0.016029525,0.015633754,0.015247755,0.014871287,0.014504114,0.014146006,0.01379674,0.013456097,0.013123865,0.012799835,0.012483806,0.01217558,0.011874964,0.01158177,0.011295815,0.01101692,0.010744912,0.010479619,0.010220876,0.009968522,0.009722398,0.009482351,0.009248231,0.009019891,0.00879719,0.008579986,0.008368146,0.008161535,0.007960026,0.007763493,0.007571811,0.007384863,0.00720253,0.007024699,0.006851258,0.0066821,0.006517118,0.00635621,0.006199275,0.006046214,0.005896933,0.005751337,0.005609336,0.005470841,0.005335765,0.005204025,0.005075537,0.004950221,0.004828,0.004708796,0.004592536,0.004479146,0.004368555,0.004260695,0.004155498,0.004052898,0.003952832,0.003855236,0.00376005,0.003667214,0.00357667,0.003488362,0.003402234,0.003318233,0.003236305,0.003156401,0.003078469,0.003002461,0.00292833,0.002856029,0.002785514,0.002716739,0.002649663,0.002584242,0.002520437,0.002458207,0.002397514,0.002338319,0.002280586,0.002224278,0.00216936,0.002115799,0.002063559,0.00201261,0.001962918,0.001914454,0.001867186,0.001821085,0.001776122,0.001732269,0.001689499,0.001647786,0.001607102,0.001567422,0.001528722,0.001490978,0.001454166,0.001418262,0.001383245,0.001349093,0.001315783,0.001283297,0.001251612,0.00122071,0.00119057,0.001161175,0.001132505,0.001104544,0.001077272,0.001050674,0.001024733,0.000999432,0.000974756,0.00095069,0.000927217,0.000904324,0.000881996,0.000860219,0.000838981,0.000818266,0.000798063,0.000778359,0.000759141,0.000740398,0.000722117,0.000704288,0.000686899,0.00066994,0.000653399,0.000637266,0.000621532,0.000606186,0.00059122,0.000576622,0.000562386,0.0005485,0.000534958,0.000521749
65,0.018556109,0.018097957,0.017651117,0.01721531,0.016790262,0.016375709,0.015971391,0.015577056,0.015192457,0.014817354,0.014451512,0.014094703,0.013746704,0.013407297,0.013076269,0.012753415,0.012438532,0.012131424,0.011831898,0.011539767,0.011254849,0.010976966,0.010705944,0.010441613,0.010183809,0.00993237,0.009687139,0.009447962,0.009214691,0.00898718,0.008765285,0.00854887,0.008337797,0.008131936,0.007931158,0.007735337,0.007544351,0.00735808,0.007176409,0.006999223,0.006826411,0.006657866,0.006493483,0.006333158,0.006176792,0.006024287,0.005875547,0.005730479,0.005588993,0.005451,0.005316414,0.005185152,0.00505713,0.004932269,0.004810491,0.004691719,0.00457588,0.004462901,0.004352712,0.004245243,0.004140428,0.0040382,0.003938497,0.003841255,0.003746414,0.003653915,0.003563699,0.003475711,0.003389895,0.003306199,0.003224568,0.003144953,0.003067304,0.002991572,0.00291771,0.002845672,0.002775412,0.002706886,0.002640053,0.00257487,0.002511296,0.002449292,0.002388819,0.002329839,0.002272315,0.002216211,0.002161493,0.002108125,0.002056076,0.002005311,0.0019558,0.001907511,0.001860414,0.00181448,0.001769681,0.001725987,0.001683372,0.00164181,0.001601273,0.001561738,0.001523178,0.001485571,0.001448892,0.001413119,0.001378229,0.0013442,0.001311012,0.001278643,0.001247073,0.001216283,0.001186252,0.001156964,0.001128398,0.001100538,0.001073366,0.001046864,0.001021017,0.000995808,0.000971221,0.000947242,0.000923854,0.000901044,0.000878797,0.0008571,0.000835938,0.000815299,0.000795169,0.000775536,0.000756388,0.000737713,0.000719498,0.000701734,0.000684408,0.00066751,0.000651029,0.000634955,0.000619278,0.000603988,0.000589075,0.000574531
66,0.020096668,0.019600479,0.019116542,0.018644553,0.018184217,0.017735247,0.017297362,0.016870289,0.01645376,0.016047515,0.015651301,0.015264869,0.014887978,0.014520392,0.014161882,0.013812224,0.013471199,0.013138594,0.012814201,0.012497817,0.012189245,0.011888292,0.011594769,0.011308493,0.011029285,0.010756971,0.010491381,0.010232347,0.00997971,0.00973331,0.009492994,0.009258611,0.009030015,0.008807063,0.008589616,0.008377538,0.008170695,0.00796896,0.007772206,0.007580309,0.007393151,0.007210613,0.007032583,0.006858948,0.0066896,0.006524433,0.006363344,0.006206232,0.006053,0.005903551,0.005757792,0.005615631,0.005476981,0.005341754,0.005209865,0.005081233,0.004955777,0.004833419,0.004714081,0.00459769,0.004484173,0.004373458,0.004265477,0.004160162,0.004057447,0.003957269,0.003859563,0.00376427,0.00367133,0.003580685,0.003492277,0.003406053,0.003321957,0.003239937,0.003159943,0.003081924,0.003005831,0.002931617,0.002859235,0.00278864,0.002719788,0.002652636,0.002587143,0.002523266,0.002460966,0.002400205,0.002340943,0.002283145,0.002226774,0.002171795,0.002118173,0.002065875,0.002014869,0.001965121,0.001916602,0.001869281,0.001823129,0.001778115,0.001734214,0.001691396,0.001649635,0.001608905,0.001569181,0.001530438,0.001492651,0.001455798,0.001419854,0.001384798,0.001350607,0.00131726,0.001284737,0.001253017,0.00122208,0.001191906,0.001162478,0.001133776,0.001105783,0.001078481,0.001051854,0.001025883,0.001000554,0.00097585,0.000951757,0.000928258,0.000905339,0.000882986,0.000861185,0.000839922,0.000819184,0.000798959,0.000779232,0.000759993,0.000741229,0.000722928,0.000705079,0.00068767,0.000670692,0.000654132,0.000637982,0.00062223
67,0.021689081,0.021153576,0.020631292,0.020121904,0.019625092,0.019140547,0.018667965,0.018207052,0.017757518,0.017319083,0.016891474,0.016474422,0.016067667,0.015670955,0.015284037,0.014906673,0.014538626,0.014179666,0.013829569,0.013488116,0.013155093,0.012830292,0.012513511,0.012204552,0.01190322,0.011609329,0.011322693,0.011043135,0.010770479,0.010504555,0.010245197,0.009992242,0.009745532,0.009504914,0.009270237,0.009041354,0.008818122,0.008600402,0.008388058,0.008180956,0.007978967,0.007781966,0.007589828,0.007402435,0.007219668,0.007041414,0.006867561,0.006698,0.006532626,0.006371335,0.006214026,0.006060601,0.005910964,0.005765022,0.005622683,0.005483859,0.005348462,0.005216408,0.005087614,0.004962,0.004839488,0.004720001,0.004603464,0.004489804,0.00437895,0.004270833,0.004165386,0.004062542,0.003962238,0.00386441,0.003768997,0.00367594,0.003585181,0.003496663,0.00341033,0.003326128,0.003244006,0.003163911,0.003085794,0.003009605,0.002935298,0.002862825,0.002792142,0.002723204,0.002655967,0.002590391,0.002526434,0.002464056,0.002403219,0.002343883,0.002286012,0.002229571,0.002174522,0.002120833,0.00206847,0.002017399,0.001967589,0.001919009,0.001871629,0.001825418,0.001780348,0.001736391,0.00169352,0.001651706,0.001610926,0.001571152,0.00153236,0.001494526,0.001457626,0.001421637,0.001386537,0.001352303,0.001318914,0.00128635,0.00125459,0.001223614,0.001193403,0.001163938,0.0011352,0.001107172,0.001079836,0.001053175,0.001027172,0.001001811,0.000977076,0.000952952,0.000929423,0.000906476,0.000884095,0.000862266,0.000840977,0.000820213,0.000799962,0.000780211,0.000760947,0.00074216,0.000723836,0.000705964,0.000688534,0.000671534
68,0.023474848,0.022895252,0.022329966,0.021778637,0.021240921,0.020716481,0.020204989,0.019706126,0.01921958,0.018745047,0.01828223,0.01783084,0.017390595,0.01696122,0.016542446,0.016134011,0.015735661,0.015347146,0.014968224,0.014598657,0.014238215,0.013886672,0.013543809,0.013209411,0.01288327,0.012565181,0.012254945,0.01195237,0.011657264,0.011369446,0.011088733,0.010814951,0.010547929,0.0102875,0.010033501,0.009785773,0.009544161,0.009308515,0.009078687,0.008854533,0.008635914,0.008422692,0.008214735,0.008011913,0.007814098,0.007621167,0.007433,0.007249479,0.007070488,0.006895917,0.006725657,0.006559599,0.006397642,0.006239684,0.006085626,0.005935371,0.005788826,0.0056459,0.005506502,0.005370546,0.005237947,0.005108621,0.004982489,0.004859471,0.00473949,0.004622472,0.004508342,0.004397031,0.004288468,0.004182585,0.004079317,0.003978598,0.003880366,0.00378456,0.003691119,0.003599985,0.003511101,0.003424411,0.003339862,0.003257401,0.003176975,0.003098535,0.003022032,0.002947418,0.002874646,0.002803671,0.002734448,0.002666934,0.002601087,0.002536866,0.002474231,0.002413142,0.002353561,0.002295451,0.002238777,0.002183501,0.00212959,0.00207701,0.002025729,0.001975713,0.001926933,0.001879357,0.001832955,0.001787699,0.001743561,0.001700512,0.001658526,0.001617577,0.001577639,0.001538687,0.001500697,0.001463644,0.001427507,0.001392262,0.001357887,0.00132436,0.001291662,0.00125977,0.001228667,0.001198331,0.001168744,0.001139887,0.001111744,0.001084295,0.001057523,0.001031413,0.001005947,0.00098111,0.000956887,0.000933261,0.000910219,0.000887745,0.000865827,0.000844449,0.0008236,0.000803265,0.000783432,0.000764089,0.000745224,0.000726824
69,0.025883062,0.025244007,0.02462073,0.024012842,0.023419963,0.022841722,0.022277758,0.021727718,0.021191259,0.020668045,0.020157749,0.019660052,0.019174644,0.01870122,0.018239486,0.017789151,0.017349935,0.016921564,0.016503769,0.01609629,0.015698871,0.015311264,0.014933228,0.014564525,0.014204926,0.013854205,0.013512143,0.013178527,0.012853148,0.012535803,0.012226293,0.011924425,0.01163001,0.011342864,0.011062807,0.010789666,0.010523268,0.010263447,0.010010042,0.009762893,0.009521846,0.009286751,0.009057461,0.008833831,0.008615723,0.008403,0.008195529,0.007993181,0.007795829,0.007603349,0.007415621,0.007232529,0.007053957,0.006879795,0.006709932,0.006544263,0.006382685,0.006225096,0.006071397,0.005921494,0.005775292,0.005632699,0.005493628,0.005357989,0.0052257,0.005096677,0.00497084,0.004848109,0.004728409,0.004611664,0.004497802,0.004386751,0.004278441,0.004172806,0.004069779,0.003969296,0.003871294,0.003775711,0.003682489,0.003591568,0.003502892,0.003416405,0.003332054,0.003249785,0.003169547,0.003091291,0.003014967,0.002940527,0.002867925,0.002797116,0.002728055,0.002660699,0.002595006,0.002530935,0.002468446,0.0024075,0.002348058,0.002290085,0.002233542,0.002178396,0.002124611,0.002072154,0.002020993,0.001971094,0.001922428,0.001874963,0.00182867,0.00178352,0.001739484,0.001696536,0.001654649,0.001613795,0.001573951,0.00153509,0.001497188,0.001460222,0.001424169,0.001389007,0.001354712,0.001321264,0.001288642,0.001256825,0.001225794,0.001195529,0.001166011,0.001137222,0.001109144,0.001081759,0.001055051,0.001029001,0.001003595,0.000978816,0.000954649,0.000931079,0.000908091,0.00088567,0.000863802,0.000842475,0.000821674,0.000801387
70,0.028028869,0.027336834,0.026661885,0.026003601,0.025361569,0.02473539,0.024124671,0.023529031,0.022948097,0.022381506,0.021828905,0.021289948,0.020764297,0.020251625,0.01975161,0.019263941,0.018788313,0.018324428,0.017871996,0.017430735,0.017000368,0.016580628,0.016171251,0.015771981,0.015382569,0.015002772,0.014632353,0.014271079,0.013918724,0.01357507,0.0132399,0.012913006,0.012594183,0.012283231,0.011979957,0.011684171,0.011395688,0.011114327,0.010839913,0.010572275,0.010311245,0.010056659,0.009808359,0.00956619,0.00933,0.009099641,0.008874971,0.008655847,0.008442133,0.008233696,0.008030405,0.007832134,0.007638758,0.007450156,0.007266211,0.007086808,0.006911834,0.00674118,0.00657474,0.006412409,0.006254086,0.006099672,0.005949071,0.005802188,0.005658931,0.005519212,0.005382942,0.005250036,0.005120413,0.004993989,0.004870687,0.004750429,0.004633141,0.004518748,0.00440718,0.004298366,0.004192239,0.004088732,0.003987781,0.003889323,0.003793295,0.003699638,0.003608294,0.003519205,0.003432315,0.003347571,0.003264919,0.003184308,0.003105687,0.003029008,0.002954221,0.002881281,0.002810142,0.002740759,0.00267309,0.002607091,0.002542722,0.002479942,0.002418712,0.002358993,0.00230075,0.002243944,0.002188541,0.002134506,0.002081804,0.002030404,0.001980274,0.00193138,0.001883695,0.001837186,0.001791826,0.001747585,0.001704437,0.001662355,0.001621311,0.001581281,0.001542239,0.001504161,0.001467023,0.001430802,0.001395475,0.001361021,0.001327417,0.001294643,0.001262678,0.001231503,0.001201097,0.001171441,0.001142518,0.00111431,0.001086797,0.001059964,0.001033793,0.001008269,0.000983375,0.000959095,0.000935415,0.00091232,0.000889794,0.000867825
71,0.031304044,0.030531145,0.029777328,0.029042123,0.02832507,0.027625722,0.02694364,0.0262784,0.025629584,0.024996787,0.024379614,0.023777679,0.023190606,0.022618028,0.022059587,0.021514934,0.020983728,0.020465638,0.01996034,0.019467517,0.018986863,0.018518075,0.018060862,0.017614938,0.017180024,0.016755847,0.016342144,0.015938655,0.015545128,0.015161318,0.014786983,0.014421892,0.014065814,0.013718528,0.013379816,0.013049467,0.012727275,0.012413037,0.012106558,0.011807646,0.011516114,0.01123178,0.010954467,0.010684,0.010420211,0.010162935,0.009912011,0.009667283,0.009428597,0.009195804,0.008968759,0.008747319,0.008531347,0.008320708,0.008115269,0.007914902,0.007719482,0.007528888,0.007342999,0.007161699,0.006984876,0.006812419,0.00664422,0.006480174,0.006320178,0.006164132,0.006011939,0.005863504,0.005718733,0.005577537,0.005439827,0.005305517,0.005174524,0.005046764,0.004922159,0.004800631,0.004682103,0.004566501,0.004453754,0.00434379,0.004236542,0.004131941,0.004029923,0.003930424,0.003833381,0.003738735,0.003646425,0.003556395,0.003468587,0.003382947,0.003299422,0.003217959,0.003138507,0.003061017,0.00298544,0.00291173,0.002839839,0.002769723,0.002701338,0.002634642,0.002569592,0.002506149,0.002444272,0.002383923,0.002325063,0.002267657,0.002211669,0.002157062,0.002103804,0.002051861,0.002001201,0.001951791,0.001903601,0.001856601,0.001810761,0.001766053,0.001722449,0.001679922,0.001638444,0.001597991,0.001558537,0.001520056,0.001482526,0.001445922,0.001410222,0.001375404,0.001341445,0.001308324,0.001276022,0.001244517,0.00121379,0.001183821,0.001154592,0.001126085,0.001098282,0.001071165,0.001044718,0.001018924,0.000993767,0.000969231
